track_id;track_name;artist_id;artist_name;album_id;duration;release_date;popularity;danceability;energy;key;loudness;mode;speechiness;acousticness;instrumentalness;liveness;valence;tempo;playlist_id;playlist_name;popularity_rate;PITCH
0a2k7X1UBRY9rotYQJg0mi;Duck Pond;74xFFXkvOq9dPDigOWTHiX;Millencolin;5VWyJbfC4DUsnC1NLSjuWC;170066;2000-02-22;40;0.33;954;11;-2.904;0;172;0.00125;0;343;0.8;183.439;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
5uM1JSanEe5PcQylkKXn6k;Devil Me;74xFFXkvOq9dPDigOWTHiX;Millencolin;5VWyJbfC4DUsnC1NLSjuWC;160706;2000-02-22;34;453;949;7;-2.984;1;0.0679;0.0018;0;132;816;92.379;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
5dQRYJYKpQO3ZF4CTO6AQJ;Highway Donkey;74xFFXkvOq9dPDigOWTHiX;Millencolin;5VWyJbfC4DUsnC1NLSjuWC;148933;2000-02-22;33;0.4;984;11;-2.551;0;0.0887;0.000744;0;334;0.57;134.89;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
21eOk9YSfReHLXFvxPURtk;Fox;74xFFXkvOq9dPDigOWTHiX;Millencolin;5VWyJbfC4DUsnC1NLSjuWC;122773;2000-02-22;49;345;973;2;-2.394;1;0.0718;0.00234;0;57;0.81;167.021;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
3LZEfNShP0RjbHyd9vXQ2m;Bring Me Home;74xFFXkvOq9dPDigOWTHiX;Millencolin;2PmQebTlWcuRxWnbiXxtno;147493;2015-04-28;42;388;982;2;-3.212;1;0.0744;0.000707;0;0.34;717;190.091;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
3gooDJFGBLgQO9OOmYeB7s;Bullion;74xFFXkvOq9dPDigOWTHiX;Millencolin;0tQ718umTjsCREI5wRXUhY;120866;1996-03-26;50;262;972;2;-7.509;1;185;0.000138;0.000893;0.0605;236;151.652;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
786YWhtcFac9v8tb6ucZAc;Get Old Forever;0wNZvrIMNUCs24G0wFg2D6;Jeff Rosenstock;3hv2EV5JmcdPjS97hGsHuY;199854;2015-03-03;0;0.42;905;4;-5.644;1;0.0777;0.000509;0.0000835;604;269;96.44;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
66KAcbfThAHpppwVkO0vep;Lonely as America;1FY7W9h7Psub7EAXfiGRJH;Cerebral Ballzy;5bH3cjqSvlPjGQCOveGU3f;190776;2014-06-17;0;184;866;11;-4.586;1;0.0521;5.03E-6;0.0111;175;275;89.354;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
62pCmMOTvxI1NWnlFfygsN;Better in Leather;1FY7W9h7Psub7EAXfiGRJH;Cerebral Ballzy;5bH3cjqSvlPjGQCOveGU3f;114493;2014-06-17;0;399;956;9;-3.651;1;0.0565;3.98E-6;0.0343;0.0589;602;96.994;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
3RpVTCaMUVQZ6NfG1dGNbk;Everything Turns Grey;1pBsvSnrhmgDZqisT13SFA;Agent Orange;4Bp8Z1M5SvikGymEkhU6ZT;105743;2004;17;413;0.92;1;-7.004;1;0.12;0.000367;0;0.3;845;103.315;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
2LWJJNFtrg6PytOdAGrxQB;I Fought The Law;30U8fYtiNpeA5KH6H87QUV;Dead Kennedys;6Me3mstZvNAyqs7FrGCWs2;141066;2010-02-21;0;258;856;7;-10.059;1;0.0678;0.00139;0.0000256;377;379;180.49;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
4dleg31Q4yCr3tmFPeQiFp;I Don't Wanna Be Alone Tonight;4qUFkkArfii3qNG8TnbPfc;Masked Intruder;2rcd8wxONSQDKmYdut3iRa;102920;2012-08-07;27;86;859;9;-4.781;1;0.0861;0.000194;0.00882;141;347;200.767;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
0GFlj8tSc4TMReREuqXkqO;I Fought the Law;4qUFkkArfii3qNG8TnbPfc;Masked Intruder;45SR5DEOA0uhHC975PWhA8;151946;2014-05-27;29;425;945;0;-4.866;1;0.0764;0.00161;0.000157;0.23;796;199.822;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
0xp8VSU4jANGp8FIVDRlWc;Annie‘S Grave;3Mt1FqJEuC6mhbqd7UMA9P;Electric Frankenstein;5n9btl6hFEPjCj499AIwu1;123693;2001-01-01;0;226;992;2;-3.344;1;118;0.000973;0;474;116;120.551;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
5jceIyZesmcmxO3JsQNjtQ;I Want It All;3pVcQ3YGFwVreovpJFjqV4;Flamethrower;2O662wt7sXs1SzL9oXt10R;96093;2003;22;332;0.99;10;-3.321;0;144;0.000314;0.0324;326;114;97.147;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
15ZyRDq7eSWD45b9ML5LsD;Crush 'Em;0yqupKw0GMDWXHpsxCPysY;GBH;4GyXLDgcX0WQEiDudbWwFY;178813;2002;33;372;967;7;-4.612;1;0.0694;0.00349;0.00238;202;398;116.155;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
0t3VbKa2S53gtMb3hFT37h;Remedy;4dmaYARGTCpChLhHBdr3ff;Hot Water Music;2lwXTpfrqn0zvutmFKBhV2;158440;2002;0;294;972;11;-5.108;1;0.0947;0.0191;58;597;373;176.924;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
26aly2CZNQfz3XUIRMzmOS;Instinct;5rWh48V4824rLBdMja6sO8;Strike Anywhere;41H68AjUCTiVaYIc6ciXvp;162413;2006-11-06;0;358;955;2;-3.878;1;0.0775;0.00361;2.72E-6;0.18;651;97.653;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
4ksd5zvWtM0CHCyK1brHWL;Bro Hymn;6i0KVTOvm96T55mbp742ks;Pennywise;4LzF6sy1xUugXQeDCCJEYQ;180893;1991;0;408;0.82;0;-5.116;1;0.0423;0.0118;6.58E-6;689;382;98.288;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
4DA95pyBe6QORPGvTEuMWQ;TV Party;5Mhs3Eu8lU6sRCtRYsmABV;Black Flag;34aFnrFRBlErcbU6moRZR3;211200;1981;47;308;926;1;-12.683;1;0.15;184;0;0.0782;193;96.17;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
0PTP53h7PvqEMeGyGClkOk;Attitude;1cXi8ALPQCBHZbf0EgP4Ey;Misfits;7dUrduNuWHYQ8pdDKtBedD;91013;1995-01-01;55;381;901;2;-6.998;1;0.0422;0.00178;0.00115;329;595;87.472;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-high;1
4FzPIalyruWIiefI91qe4B;Rock 'n' Roll High School - 2002 Remaster;1co4F2pPNH8JjTutZkmgSm;Ramones;4AZArreHFJ5m8mo1SZT3Iv;137400;1980-02-04;56;499;0.87;0;-4.431;1;126;0.0183;0;0.0512;893;188.853;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-high;1
0bHm2wFL0m7qZIlhO7PQu5;Ever Fallen in Love (With Someone You Shouldn't've?) - 1996 Remastered Version;2DxlS3lTLFIq70S7ap5H3y;Buzzcocks;7p6Nh183RUdsEM5wltdv9Q;163693;1978-09-22;0;266;831;4;-9.07;1;0.0453;0.000862;0;0.0555;778;175.514;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
4MXxd2JFZgUs1MhS4AAZQb;I'll Get There;4UWlpzLFbNdlaRXuZeTPlH;All;2tYhYWn0cbm9uIGMmNf7LQ;143866;1998-05-05;24;445;961;2;-5.954;1;0.0659;0.0148;0;0.0646;504;94.982;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
1KqLugDn2yGoZEaU9Dp2bi;Philosophy;074c96SFGJ7WfW7ykczDHr;Fenix TX;1glHjh1fij5KIEKFVkJeu2;137066;1999-01-01;30;0.27;937;2;-5.008;1;0.0563;0.000306;0.00021;336;437;107.875;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
7oaSBiHGHVmPIHYaSstwhQ;Look, Back & Laugh;07PiZYrhllpSXtELkUxlrf;Minor Threat;0w3NDo617KZktU7gtIdxTR;196480;1983;1;266;962;4;-6.126;1;117;0.00705;0.0344;191;508;82.265;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
6C0JXC9vaaoX5aa6A7tWf4;I Believe I Can Fly;0cOVRC8EOwDwXrs3JTrRN5;Me First and the Gimme Gimmes;4cgMkeavjD3BGNfQBVwrU3;181440;2003-07-01;46;361;879;2;-6.662;0;102;0.00559;0.0000127;0.0941;206;104.164;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
2V3wiMUIV1MLqkSQYFohwc;Resuscitation of the Year;6bx5jeXP6LSRVY29adUFdB;The Flatliners;4zuB8zD5PgrQIKKl1HH6a9;202786;2013-09-17;0;196;0.98;5;-4.236;1;162;8.31E-6;0.0307;0.0833;495;182.134;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
6fI5PugHpCL9IzpoCzRSNn;A New Hope;6FBDaR13swtiWwGhX1WQsP;blink-182;2CoVyQi2zIifUNBcVR0gEH;225173;1997;36;171;944;7;-7.045;1;108;0.0000574;0.0038;0.17;671;199.501;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
1R1yJO9oVNcq1ae8AZH0kT;Quicksand;6meTcQ79DrfkIuSLPZkpBg;The Story So Far;2dtJ0evXb8etZPyzWSIU7a;158533;2011-06-21;53;349;995;5;-2.622;1;143;0.000989;0;0.0955;223;189.936;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-high;1
3nkOMRS1p3f8KDJ7wR6SSr;Swords and Pens;6meTcQ79DrfkIuSLPZkpBg;The Story So Far;2dtJ0evXb8etZPyzWSIU7a;189360;2011-06-21;42;353;991;1;-2.931;1;0.0822;0.000296;6.43E-6;255;0.47;186.026;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
2aGJTVnZNuNssblGRh2eym;Reservoir;6A7uqgC2N1nUhrCLAytHxN;PUP;4TQIkptwVlAp373XVCSc3k;196666;2013-01-01;30;315;982;10;-4.079;0;0.0796;0.0000318;0.000899;0.0816;0.53;170.742;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
3Aj9YBpLwMSqe55JNLhNQM;Revolution;5CHcX5KtuSz5uo1p5fM3sz;Authority Zero;26DSJ5UgCat5UB3CPX7DlK;144666;2004-06-29;49;627;963;0;-3.393;1;0.0397;0.00254;0;0.0893;633;103.972;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
7MI5ZVuhi7osERIAoxx2NC;Soul Mate;5p3WimI9yquAF6Lqhlm4Ol;No Use For A Name;3Q46qAmkBa293RcWRK5Wj5;186706;1995-02-28;0;289;986;8;-5.917;1;0.0639;0.00171;6.78E-6;155;596;189.049;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
1rv0SUA6w63l2t4ywQngth;All My Lovin';0cOVRC8EOwDwXrs3JTrRN5;Me First and the Gimme Gimmes;23r629pCYWFwsYCFVoMp8m;114706;2001-03-20;37;473;952;4;-3.53;1;0.0655;0.00201;3.82E-6;119;649;107.656;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
5YxOimwTjpzaN7xaVqEgyf;Numb, But I Still Feel It;2CnhqfjUG0qzsru0SMuhrk;Title Fight;0kZTbq30ooteyJG5QRsS5W;183186;2012-09-18;0;415;0.99;4;-3.987;1;0.0933;0.0000108;0.000209;467;0.27;155.093;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
5MyXiypfMrvCxGxj14I3Ke;I Don't Wanna Die;0wNZvrIMNUCs24G0wFg2D6;Jeff Rosenstock;6AwvRtCDbjQSSGTNl1FPTM;256533;2012-10-23;0;148;972;10;-77;1;0.0988;0.0777;0.00112;116;213;179.879;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
2TqfK2N1kFoX7OySPCB7pQ;Catalina Fight Song;7qbvNcfTfckhCNM8NiR8nN;Joyce Manor;6cPoZUF1MLvQvXkfDGHwsf;65000;2014-07-22;56;453;964;11;-1.41;1;0.0968;0.00385;0;103;349;107.655;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-high;1
6skojoXedSlTIfg5M8mwLs;Self-Esteem;5LfGQac0EIXyAN8aUwmNAQ;The Offspring;1o2LY3O2uyPvdwq7uTpgOa;257826;1994-04-08;0;482;932;0;-3.463;1;0.0594;0.0407;0;358;702;104.532;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
6PGNZnKib3HEHxLYjJwthc;New Boobs;4S2yOnmsWW97dT87yVoaSZ;NOFX;235q0tuQ64CqF6z3zRsSQY;207733;1991;0;263;858;0;-10.328;1;0.08;0.00115;0.0000131;237;499;172.835;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
5KfGOgkKpPlYWa7wj1Gkkk;Nightmare;226ZwHRFmxyMqgXCoEkUbq;Bad Cop, Bad Cop;1UiOKBVFYQiT0yPym5MVvm;135245;2015-06-16;32;582;0.94;9;-6.285;1;109;0.000171;0.0000414;156;711;120.755;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
5cm1dkXrsCt4HnVnT2QcsY;Politics;4UWlpzLFbNdlaRXuZeTPlH;All;5j56sE7yoFDhWIBrfoEUCu;58893;1993;7;393;994;1;-5.264;1;0.19;0.0293;0;389;102;92.659;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
0eUJzAGs9OKSOmLVpsng7e;Having a Blast;7oPftvlwr6VrsViSDV7fJY;Green Day;4uG8q3GPuWHQlRbswMIRS6;164666;1994-02-01;54;449;938;1;-6.36;1;0.0455;0.00181;0;353;825;89.695;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-high;1
7xkSwLmSHDlnNuiePDgp22;Sound System;18XRGxd1b484f2h06cwvJJ;Operation Ivy;4qpRn6UJpBmbfRSsXzzI3e;134026;2007-11-05;0;569;954;2;-4.82;1;126;0.35;0.000265;0.0768;574;91.205;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
30OBhmqPtOEVH6ocDz7RHG;Blood Bath At Burger King;0mGyXXKzoR5KAAh4Mkef2W;Teenage Bottlerocket;2G5Ictjj38CjYvpk8KDHGP;147613;2005-03-30;38;531;963;9;-5.011;1;128;0.0927;0;298;525;102.505;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
6f7BfnrhGs9HSubLS5oMgJ;Paper Wings;6Wr3hh341P84m3EI8qdn9O;Rise Against;1KZGuujnfwHjZ48hxCbhHk;223613;2004-01-01;0;553;927;3;-3.597;1;0.0537;0.000807;0.00278;116;0.56;100.124;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
4oBsEm6o8JT8ulgSeB8bQb;Suicide;2E5ZgjjhiIZ1lrgGSRnKCe;Choking Victim;2DrNn7EqOF9emkRkAqCCoz;173306;1999-03-30;37;342;986;1;-2.179;1;254;0.0728;509;538;249;113.56;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
7wfSSC3GrThavbFzMlCfrT;Without You;0mGyXXKzoR5KAAh4Mkef2W;Teenage Bottlerocket;21hHTrVvbzGDVynkfFvxtm;131013;2009-09-15;0;339;991;0;-3.199;1;114;0.0000116;0.000159;0.0843;0.78;188.943;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
1lXgfyQsOfwtGE26Hh9jXb;I Found The One;0mGyXXKzoR5KAAh4Mkef2W;Teenage Bottlerocket;6EcpmYvGlUa8AIlcvm1Ds9;137080;2015-03-27;26;459;913;7;-3.903;1;48;0.000342;0.00113;124;806;177.984;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
4OPFX9TRHlEz1M5JGCvoiL;Modern Man;2yJwXpWAQOOl5XFzbCxLs9;Bad Religion;5QTyi6ndfGO5vF4DcNgM97;117333;1990;43;275;982;8;-3.169;1;178;0.000175;0;121;378;162.134;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
5i5UL20KkFVROq3WMFV2RL;Live Fast, Diarrhea;4AqIRTZF6DDmKmdorgFug6;The Vandals;5kogswU4Fo1eQLE69t3Y7f;97320;1995-01-01;22;448;0.99;7;-6.359;0;183;401;0;768;101;132.363;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
6RFhskPzAjQd8Z184DPZKD;Let the Bad Times Roll;4AqIRTZF6DDmKmdorgFug6;The Vandals;5kogswU4Fo1eQLE69t3Y7f;109053;1995-01-01;36;343;989;11;-5.295;1;0.0588;0.0209;0.0842;323;806;177.678;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
0rxIRslcvBVQlzs6OMthlY;Sorry, Mom And Dad;4AqIRTZF6DDmKmdorgFug6;The Vandals;6MUhPzikV426mVeyrbu6uE;154666;2000-01-01;20;517;988;11;-3.663;0;0.0749;0.0016;0.000216;0.38;719;137.32;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
4jB3hZFuh26qsnO9TGkvpe;I'm The Boss Of Me;4AqIRTZF6DDmKmdorgFug6;The Vandals;6MUhPzikV426mVeyrbu6uE;120733;2000-01-01;13;477;992;9;-3.975;0;113;0.0002;0.0157;0.24;0.39;158.135;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
2MyeXS9JW3660NnFACfYx6;Rok N Rol College;4cOSX5lu2hhm3hYhMnwRig;Ben Katzman's DeGreaser;0gj84OV8IlVz9w34h6700A;66228;2015-02-06;0;425;968;8;-5.551;1;0.0839;0.00507;0;0.0481;185;96.281;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
5LYYi2xeLbrnvD9UQ1AE3U;Black Masks & Gasoline;6Wr3hh341P84m3EI8qdn9O;Rise Against;65HQSVksRU9QjPrCsvQK2E;179466;2003;45;449;994;8;-2.881;0;107;0.000545;0.000537;0.0767;262;111.75;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
5lE1g5Qsi1stIjYh8O5FC1;Happy Holidays, You Bastard;6FBDaR13swtiWwGhX1WQsP;blink-182;3nHpBmW5wJXGeC3ojBkpey;42400;2001;50;408;988;11;-2.028;1;0.0961;0.0168;0;506;963;172.529;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
3q5U2BPRRCY57XtPWx5MfO;Disconnected;4l9ufn9GC6LLYXvIanDlLd;Face To Face;35FeK2SOsx1lxT4CX9ULo5;207733;1992;0;428;979;11;-6.671;1;0.0836;0.0296;8.07E-6;316;742;193.63;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
4ZOyVR7xUwi9iVQlUQsAGe;The Most Beautiful Girl;4qUFkkArfii3qNG8TnbPfc;Masked Intruder;45SR5DEOA0uhHC975PWhA8;111106;2014-05-27;26;421;985;8;-4.357;1;0.0388;0.0000189;6.46E-6;466;0.7;104.907;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
1KGQTVm7s5wlYiWayRHaFS;Locked up and Lonely;4qUFkkArfii3qNG8TnbPfc;Masked Intruder;45SR5DEOA0uhHC975PWhA8;189013;2014-05-27;15;367;921;1;-5.126;1;0.0376;0.000622;0.0000745;161;298;97.013;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
2zkoblEYIXLwlrzLNnEBMs;Life Led Out Loud;20oQv3LStCKCjI9oQ0JNha;Less Than Jake;7uUyVnjKUdWVK6vK4HKb9E;159746;2012-11-20;13;317;982;3;-3.896;1;0.0514;0.0603;2.08E-6;0.0668;927;149.003;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
0uDFDwLtXEpralPhHGLnuh;Flag Holders Union;20oQv3LStCKCjI9oQ0JNha;Less Than Jake;7uUyVnjKUdWVK6vK4HKb9E;156200;2012-11-20;12;0.57;957;0;-2.862;1;0.0475;0.0978;0.00422;244;674;131.647;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
68YFOeWusWCFxK4TSYZZBU;Blitzkrieg Bop;1co4F2pPNH8JjTutZkmgSm;Ramones;2gNFY6ndby3ss6FdrExuGQ;125000;1979-04-29;35;249;962;9;-10.19;1;0.0332;0.0225;0.0063;392;677;200.476;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
4cbXRMGdKMjeWei1rOZz8M;Punk Rawk Show;1cSpfa4Un4NCOzeOKgGtG9;MxPx;5VyGtU4ME2PvVyryEEquB8;152560;1995-01-01;40;307;982;0;-4.244;1;145;0.0157;0;389;339;102.019;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
3g4vAZdW2uZHw31tTn68GZ;Leave Mine To Me;2yJwXpWAQOOl5XFzbCxLs9;Bad Religion;5SKn5YH5mWF0nvPTpLOmye;126960;1994-08-09;0;457;977;1;-8.459;0;0.0521;0.00348;0;352;656;140.345;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
0cEDpoxSvPElf9BpVjJ1oo;The Kitchen Floor;2c5MpbvtbFeuUIRfQt3Gjd;The Broadways;76zOpVcFBtek9a1kCnCj2t;85666;1998-01-23;19;232;974;0;-4.204;1;123;0.000177;0;0.51;376;136.795;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
2do49Zop1E4wqKrUccTcVb;Never Give Up;5TpTd1RapCq96TSIsMBp1C;Mike V & The Rats;6LQPnKGhlJSEYoZHJXjfDG;101826;2002-11-26;27;0.41;965;4;-6.621;0;204;0.0000777;1.47E-6;349;0.55;116.596;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
1m1Lr83MSSrwhM4gottVSO;The Days;5TpTd1RapCq96TSIsMBp1C;Mike V & The Rats;65aqtgfIi6ZJuG9aogXQVE;187026;2009-09-03;28;364;884;10;-7.584;1;0.0555;0.00134;0.0000232;137;453;148.084;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;mid-low;0
3bUHtCNrn6b0vTtxqDvdWg;Vixen;74xFFXkvOq9dPDigOWTHiX;Millencolin;26Z9OMoP5KeoC05jRG98Lg;109693;2001;0;328;902;0;-5.207;1;0.0874;0.00019;0;359;712;124.356;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
0Nxq9QT9MCUTurpNRen13X;Blind & Unkind;3LC8PXXgk7YtAIobtjSdNi;The Ataris;0KipjEXcGEHyJcyFMO8aLM;93626;1997;0;0.39;989;4;-4.493;1;0.0753;0.00259;0;273;763;104.29;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
1ILK0AyUjmbCJwo0oIz1tG;Losing Streak;3LC8PXXgk7YtAIobtjSdNi;The Ataris;4teoGbRqYA3Mtoxev9hT2l;112133;1999-04-06;0;391;925;11;-5.113;1;0.0863;0.0000432;0.00011;101;693;125.465;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
3BXL5rk0aty3QK0QrJhuJp;Bite My Tongue;3LC8PXXgk7YtAIobtjSdNi;The Ataris;0KipjEXcGEHyJcyFMO8aLM;94680;1997;0;214;983;10;-4.602;1;0.0748;0.0000144;0;178;914;126.527;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
7lvWSpUyzPMr6fXBTh9XT9;Make It Last;3LC8PXXgk7YtAIobtjSdNi;The Ataris;0KipjEXcGEHyJcyFMO8aLM;99506;1997;0;285;939;0;-5.19;1;0.0642;0.000329;0;288;606;115.475;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
5KAoz2dfuLQV38bCzx9GIK;Sleepy;3LC8PXXgk7YtAIobtjSdNi;The Ataris;0KipjEXcGEHyJcyFMO8aLM;59213;1997;0;422;989;9;-4.464;1;52;0.0000451;0.0153;334;594;107.534;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
4L8tS2SGTL7DeyPJm1Xff7;Let It Go;3LC8PXXgk7YtAIobtjSdNi;The Ataris;0KipjEXcGEHyJcyFMO8aLM;86906;1997;0;335;988;11;-4.314;1;0.0566;0.0000869;0;866;937;123.955;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
33dMC8Dzs0sQFA5ICu4ODX;Myself;3LC8PXXgk7YtAIobtjSdNi;The Ataris;0KipjEXcGEHyJcyFMO8aLM;138653;1997;0;334;0.99;5;-4.721;1;0.0858;0.0000446;0.000736;0.83;552;124.411;6icnDAQ82WZ0O1wnfzrQPT;The ULTIMATE Skate Punk and Punk Rock Playlist;low;0
